Ply,Move,White,Black,Score,Eval,Comment
0,[1],d4,,0.15,0.15,
1,[1],,Nf6,0.19,-0.04,
2,[2],c4,,0.2,0.01,
3,[2],,e6,0.19,0.01,
4,[3],Nf3,,0.23,0.04,
5,[3],,b6,0.29,-0.06,
6,[4],g3,,0.02,-0.27,
7,[4],,Bb4+,0.12,-0.1,
8,[5],Bd2,,0.06,-0.06,
9,[5],,Bxd2+,0.13,-0.07,
10,[6],Qxd2,,0.15,0.02,
11,[6],,O-O,0.13,0.02,
12,[7],Bg2,,0.1,-0.03,
13,[7],,d5,0.17,-0.07,
14,[8],Nc3,,0.1,-0.07,
15,[8],,Ba6,0.29,-0.19,
16,[9],Ne5,,0.2,-0.09,
17,[9],,c6,0.12,0.08,
18,[10],b3,,0.13,0.01,
19,[10],,Nfd7,0.19,-0.06,
20,[11],Nd3,,0.2,0.01,
21,[11],,dxc4,0.15,0.05,
22,[12],Nb4,,-0.19,-0.34,
23,[12],,Qc8,0.35,-0.54,
24,[13],Nxa6,,0.37,0.02,
25,[13],,Qxa6,0.37,0.0,
26,[14],O-O,,0.29,-0.08,
27,[14],,Nf6,0.24,0.05,
28,[15],Rfc1,,0.3,0.06,
29,[15],,cxb3,0.25,0.05,
30,[16],axb3,,0.44,0.19,
31,[16],,Qb7,0.45,-0.01,
32,[17],b4,,0.13,-0.32,
33,[17],,a6,0.25,-0.12,
34,[18],e4,,0.55,0.3,
35,[18],,Ra7,0.36,0.19,
36,[19],e5,,0.48,0.12,
37,[19],,Ne8,0.48,0.0,
38,[20],h4,,0.22,-0.26,
39,[20],,Nc7,0.47,-0.25,
40,[21],Ne4,,0.43,-0.04,
41,[21],,Nb5,1.24,-0.81,
42,[22],Nf6+,,1.17,-0.07,
43,[22],,Kh8,1.0,0.17,
44,[23],Be4,,1.08,0.08,
45,[23],,h6,0.67,0.41,
46,[24],Ng4,,-0.06,-0.73,
47,[24],,Rd8,0.0,-0.06,
48,[25],Rc4,,0.28,0.28,
49,[25],,Qe7,0.37,-0.09,
50,[26],Nxh6,,0.0,-0.37,
51,[26],,Rad7,0.31,-0.31,
52,[27],Qf4,,-0.24,-0.55,
53,[27],,f5,0.38,-0.62,
54,[28],Nxf5,,0.4,0.02,
55,[28],,exf5,0.55,-0.15,
56,[29],Qxf5,,0.34,-0.21,
57,[29],,g6,0.48,-0.14,
58,[30],Qxg6,,0.45,-0.03,
59,[30],,Nxd4,0.34,0.11,
60,[31],Qh5+,,0.53,0.19,
61,[31],,Kg8,0.6,-0.07,
62,[32],Bf5,,0.0,-0.6,
63,[32],,Rd5,0.2,-0.2,
64,[33],Qg6+,,-1.06,-1.26,Erreur
65,[33],,Kf8,-0.92,-0.14,
66,[34],Ra3,,-1.46,-0.54,
67,[34],,Qg7,-1.3,-0.16,
68,[35],Qh5,,-3.06,-1.76,Erreur
69,[35],,Rxe5,-3.03,-0.03,
70,[36],Rxd4,,-3.83,-0.8,
71,[36],,Rxd4,-3.98,0.15,
72,[37],Rf3,,-4.72,-0.74,
73,[37],,Ke7,-4.67,-0.05,
74,[38],Kh2,,-5.0,-0.33,
75,[38],,Nd7,-5.29,0.29,
